"Date","pred","bookings","res"
2013-04-27,1.4030709003564,1.3241051386443,0.0789657617121009
2013-04-28,1.38215905753896,1.3627221015922,0.0194369559467533
2013-04-29,1.41906299209222,1.37527093744354,0.0437920546486856
2013-04-30,1.42880198359489,1.45207219077759,-0.0232702071826985
2013-05-01,1.52556482888758,1.48789014751321,0.0376746813743698
2013-05-02,1.55092536332086,1.48789014751321,0.0630352158076453
2013-05-03,1.53562569338828,1.48789014751321,0.0477355458750712
2013-05-04,1.52200128184631,1.46115134507517,0.0608499367711441
2013-05-05,1.55591294309124,1.2934625425315,0.262450400559746
2013-05-06,1.56233393820003,1.26417168462192,0.29816225357811
2013-05-07,1.55746987927705,1.10270878964945,0.454761089627596
2013-05-08,1.55571153387427,1.08072304528009,0.474988488594187
2013-05-09,1.52579405624419,1.08072304528009,0.445071010964108
2013-05-10,1.53137875488028,1.08072304528009,0.450655709600193
2013-05-11,1.53672237088904,1.0782300976217,0.458492273267335
2013-05-12,1.60183667205274,1.05616206094022,0.545674611112522
2013-05-13,1.60024655098096,1.11570721928956,0.484539331691392
2013-05-14,1.57270418200642,1.14062635872152,0.432077823284901
2013-05-15,1.55392081197351,1.0300055156811,0.523915296292413
2013-05-16,1.53868102189153,1.0300055156811,0.508675506210435
2013-05-17,1.53097071032971,1.0300055156811,0.500965194648612
2013-05-18,1.52096487116069,0.957345265672322,0.563619605488364
2013-05-19,1.47347945719957,0.959363744448522,0.514115712751051
2013-05-20,1.43907839804888,0.956098045426467,0.482980352622411
2013-05-21,1.41094677150249,0.891161203323647,0.519785568178848
2013-05-22,1.38715853076428,0.928500823960382,0.4586577068039
2013-05-23,1.34014757303521,0.928500823960382,0.411646749074829
2013-05-24,1.31485611060634,0.928500823960382,0.386355286645961
2013-05-25,1.28911640821025,0.940683272587848,0.3484331356224
2013-05-26,1.24876371864229,1.0146906406145,0.234073078027793
2013-05-27,1.22674555983394,1.11948762053833,0.107257939295616
2013-05-28,1.23321354272775,1.07971033868284,0.153503204044914
2013-05-29,1.21718000434339,1.08432682930502,0.132853175038374
2013-05-30,1.20831234473735,1.08432682930502,0.123985515432334
2013-05-31,1.18848397070542,1.08432682930502,0.104157141400403
2013-06-01,1.29041474102996,1.0798384791295,0.210576261900465
2013-06-02,1.24281487800181,1.10126116175341,0.1415537162484
2013-06-03,1.23681344953366,1.06067139668446,0.176142052849201
2013-06-04,1.26042116456665,1.08119714453072,0.179224020035933
2013-06-05,1.31563047948293,1.04857662686683,0.267053852616107
2013-06-06,1.30037032114342,1.04857662686683,0.251793694276591
2013-06-07,1.30213652481325,1.04857662686683,0.253559897946423
2013-06-08,1.30579375452362,1.11078831945488,0.195005435068743
2013-06-09,1.31925867544487,1.18553761850589,0.133721056938984
2013-06-10,1.34249699953943,1.27348889912679,0.0690081004126422
2013-06-11,1.35618705581874,1.36148925578199,-0.00530219996324899
2013-06-12,1.39104002341628,1.30788916855879,0.0831508548574902
2013-06-13,1.39874011278152,1.30788916855879,0.0908509442227341
2013-06-14,1.40562876313925,1.30788916855879,0.0977395945804573
2013-06-15,1.4115400002338,1.32371220999068,0.0878277902431188
2013-06-16,1.39032245473936,1.24132131587741,0.149001138861951
2013-06-17,1.37479443848133,1.15726174771809,0.217532690763236
2013-06-18,1.37325603049248,1.25380484895122,0.119451181541268
2013-06-19,1.37449100613594,1.34429253980886,0.0301984663270782
2013-06-20,1.40038934117183,1.34429253980886,0.0560968013629686
2013-06-21,1.40266219247133,1.34429253980886,0.0583696526624631
2013-06-22,1.40393705759197,1.35661916592485,0.0473178916671197
2013-06-23,1.38520711287856,1.3693236329921,0.0158834798864613
2013-06-24,1.40369868045673,1.39360705110398,0.0100916293527444
2013-06-25,1.36456213705242,1.32349822337728,0.0410639136751321
2013-06-26,1.34783506952226,1.31844023343681,0.029394836085449
2013-06-27,1.34349374054,1.31844023343681,0.0250535071031852
2013-06-28,1.3402751237154,1.31844023343681,0.0218348902785881
2013-06-29,1.32643462810665,1.32568592238447,0.000748705722179555
2013-06-30,1.30901436321437,1.20176157285792,0.107252790356456
2013-07-01,1.41382606141269,1.15575442006988,0.258071641342811
2013-07-02,1.35615674732253,1.11968199216383,0.236474755158697
2013-07-03,1.27129869861528,1.10569505724188,0.1656036413734
2013-07-04,1.26545622944832,1.10569505724188,0.159761172206435
2013-07-05,1.26889801165089,1.10569505724188,0.163202954409007
2013-07-06,1.27438257541507,1.09349110448755,0.180891470927527
2013-07-07,1.29893521545455,1.09236002399932,0.206575191455226
2013-07-08,1.30212741089053,1.07690829905196,0.225219111838574
2013-07-09,1.2766629550606,0.999985771559893,0.276677183500708
2013-07-10,1.19551492342725,1.12597623291316,0.0695386905140953
2013-07-11,1.19432055251673,1.12597623291316,0.06834431960357
2013-07-12,1.18753643566743,1.12597623291316,0.0615602027542668
2013-07-13,1.17966238874942,1.16252494929734,0.0171374394520856
2013-07-14,1.14237607084215,1.1435455767285,-0.00116950588635767
2013-07-15,1.15100877732038,1.14163205728082,0.00937672003956758
2013-07-16,1.17982658278197,1.19545454466264,-0.0156279618806718
2013-07-17,1.22548963176087,1.23330330363819,-0.00781367187732851
2013-07-18,1.28792689368129,1.23330330363819,0.0546235900430938
2013-07-19,1.283258093521,1.23330330363819,0.049954789882805
2013-07-20,1.27589065628126,1.20098905918055,0.0749015971007156
2013-07-21,1.259304813575,1.21084625314556,0.0484585604294347
2013-07-22,1.26418086281046,1.16655872729819,0.0976221355122719
2013-07-23,1.28391797095537,1.12327712117536,0.160640849780008
2013-07-24,1.30422558123246,1.25183518226211,0.0523903989703471
2013-07-25,1.28444392746314,1.25183518226211,0.0326087452010329
2013-07-26,1.2698918627575,1.25183518226211,0.0180566804953928
2013-07-27,1.25496022496372,1.63012665081501,-0.375166425851287
2013-07-28,1.24197939690202,1.6581346023252,-0.416155205423171
2013-07-29,1.20340792648494,1.69965517897933,-0.496247252494383
2013-07-30,1.16773777361959,1.69914573696453,-0.531407963344935
2013-07-31,1.20984855573624,1.4535893546783,-0.24374079894206
2013-08-01,1.32433380046859,1.4535893546783,-0.12925555420971
2013-08-02,1.33103378349915,1.4535893546783,-0.122555571179152
2013-08-03,1.33934562001377,1.43722780044254,-0.0978821804287633
2013-08-04,1.37071721348912,1.40280238579074,-0.0320851723016207
2013-08-05,1.39082544110715,1.38253590285363,0.00828953825352285
2013-08-06,1.43939481861889,1.46169674999791,-0.0223019313790214
2013-08-07,1.43066066270694,1.54365491897938,-0.112994256272435
2013-08-08,1.45665964949876,1.54365491897938,-0.0869952694806155
2013-08-09,1.46277603879571,1.54365491897938,-0.0808788801836666
2013-08-10,1.46870015608147,1.59918927771945,-0.130489121637982
2013-08-11,1.4740407532081,1.63231924610209,-0.158278492893991
2013-08-12,1.47643808089197,1.65881664656041,-0.182378565668442
2013-08-13,1.57661715801805,1.68924618001413,-0.112629021996081
2013-08-14,1.62209133803844,1.8820827440518,-0.259991406013356
2013-08-15,1.64648781251162,1.8820827440518,-0.235594931540178
2013-08-16,1.65147569589317,1.8820827440518,-0.230607048158632
2013-08-17,1.65410039294511,1.46296459531524,0.191135797629876
2013-08-18,1.63959334557876,1.43336613665601,0.206227208922745
2013-08-19,1.61901150550693,1.40035645623894,0.218655049267997
2013-08-20,1.59840842848644,1.37995127482777,0.218457153658665
2013-08-21,1.59654430765659,1.41090866169938,0.185635645957211
2013-08-22,1.57874679053202,1.41090866169938,0.167838128832647
2013-08-23,1.56998766167089,1.41090866169938,0.159078999971518
2013-08-24,1.56048802332953,1.34929617781554,0.211191845513987
2013-08-25,1.52419664291665,1.34425541966334,0.179941223253307
2013-08-26,1.51494613755494,1.35696789940969,0.157978238145253
2013-08-27,1.42828560993075,1.28047121498903,0.147814394941727
2013-08-28,1.43407595297322,1.14585111900767,0.28822483396555
2013-08-29,1.34170427639037,1.14585111900767,0.195853157382707
2013-08-30,1.33084712969139,1.14585111900767,0.184996010683725
2013-08-31,1.32231635414064,1.23134161603435,0.0909747381062869
2013-09-01,1.44444343354553,1.23626202704878,0.208181406496754
2013-09-02,1.42379410425201,1.21001976585204,0.21377433839997
2013-09-03,1.29702093079686,1.2060117201118,0.0910092106850655
2013-09-04,1.28548325225711,0.913884060897251,0.371599191359858
2013-09-05,1.41866090707481,0.913884060897251,0.504776846177558
2013-09-06,1.41600392246619,0.913884060897251,0.502119861568938
2013-09-07,1.41522057214752,0.9724215826054,0.442798989542118
2013-09-08,1.43299546884373,0.958795814683328,0.4741996541604
2013-09-09,1.44172610109672,0.998062182080929,0.44366391901579
2013-09-10,1.44909547502175,1.0726456505348,0.376449824486946
2013-09-11,1.46793200075626,1.07291351216165,0.395018488594614
2013-09-12,1.49104322725907,1.07291351216165,0.418129715097419
2013-09-13,1.49428446544334,1.07291351216165,0.421370953281693
2013-09-14,1.49651070730761,1.26215761248856,0.234353094819046
2013-09-15,1.51287955697626,1.30650219902337,0.20637735795289
2013-09-16,1.51807558070868,1.31848060540363,0.199594975305051
2013-09-17,1.51078673452139,1.31508226387863,0.195704470642756
2013-09-18,1.48644897527993,1.55800443289805,-0.0715554576181208
2013-09-19,1.45380112715065,1.55800443289805,-0.104203305747393
2013-09-20,1.45322613557801,1.55800443289805,-0.104778297320042
2013-09-21,1.45145407877862,1.41240005952172,0.0390540192569047
2013-09-22,1.43119525397196,1.36266955271273,0.0685257012592353
2013-09-23,1.42519243666902,1.41549227645897,0.00970016021005615
2013-09-24,1.40178674086928,1.38278929854131,0.0189974423279784
2013-09-25,1.42732684267685,1.36263900371225,0.0646878389646002
2013-09-26,1.32202568813227,1.36263900371225,-0.0406133155799768
2013-09-27,1.32246664818376,1.36263900371225,-0.040172355528485
2013-09-28,1.32442262629047,2.03825177550843,-0.713829149217961
2013-09-29,1.30793448910117,2.14332947855634,-0.835394989455164
2013-09-30,1.42297815857455,2.11804488495489,-0.695066726380341
2013-10-01,1.6133629209362,2.08276382633459,-0.469400905398393
2013-10-02,1.60658635525033,2.06427461473722,-0.457688259486887
2013-10-03,1.62411030940711,2.06427461473722,-0.440164305330101
2013-10-04,1.63672763342038,2.06427461473722,-0.427546981316838
2013-10-05,1.65141132799909,1.9140791641294,-0.262667836130313
2013-10-06,1.67485486203805,1.9256414304952,-0.250786568457156
2013-10-07,1.69073693081737,1.92881221748914,-0.238075286671773
2013-10-08,1.81477653002366,1.93893666497609,-0.124160134952427
2013-10-09,1.78369703795761,1.78938119248049,-0.00568415452288162
2013-10-10,1.81463969917968,1.78938119248049,0.0252585066991888
2013-10-11,1.83578567067161,1.78938119248049,0.0464044781911217
2013-10-12,1.85601146239787,1.8566420056308,-0.000630543232927216
2013-10-13,1.89956188620999,1.90794383936348,-0.00838195315348389
2013-10-14,1.9183748990763,1.8485595561467,0.0698153429295978
2013-10-15,1.95975456875749,1.9270796130517,0.0326749557057913
2013-10-16,2.01275002025068,2.04123440661613,-0.0284843863654505
2013-10-17,2.02296701376326,2.04123440661613,-0.0182673928528647
2013-10-18,2.02137056970969,2.04123440661613,-0.0198638369064401
2013-10-19,2.01714088534936,1.35236246250906,0.664778422840303
2013-10-20,2.01527350628749,1.26308703565334,0.752186470634148
2013-10-21,1.95635018963367,1.27273040595462,0.683619783679044
2013-10-22,1.89656942244619,1.3060153097434,0.590554112702796
2013-10-23,1.90333880018443,1.36698918751822,0.536349612666207
2013-10-24,1.91171792754903,1.36698918751822,0.544728740030813
2013-10-25,1.9029274340719,1.36698918751822,0.535938246553677
2013-10-26,1.893704011105,1.46625219556988,0.427451815535117
2013-10-27,1.9290261156857,1.4291847807402,0.499841334945498
2013-10-28,1.91037419810891,1.49261620377698,0.417757994331936
2013-10-29,1.89833422005177,1.60716651541148,0.291167704640284
2013-10-30,1.94627485005185,1.59946201705973,0.346812832992118
2013-10-31,1.89708622824401,1.59946201705973,0.297624211184275
2013-11-01,2.01103973947465,1.59946201705973,0.411577722414922
2013-11-02,2.00718374643475,1.85486804294298,0.152315703491768
2013-11-03,2.00462354533374,2.01848413615725,-0.0138605908235037
2013-11-04,1.98122075106949,2.02805406268082,-0.0468333116113384
2013-11-05,1.95295850699767,1.98442255604562,-0.0314640490479403
2013-11-06,1.9517023647204,1.90221174050468,0.0494906242157196
2013-11-07,1.96138808084652,1.90221174050468,0.0591763403418337
2013-11-08,1.96737314900383,1.90221174050468,0.065161408499149
2013-11-09,1.97345510870218,2.11280792284726,-0.139352814145078
2013-11-10,2.01353738922626,2.17197289018324,-0.158435500956982
2013-11-11,2.0499434764497,2.18368908045489,-0.133745604005194
2013-11-12,2.10228755231947,2.15089170582033,-0.0486041535008606
2013-11-13,2.09119612118229,2.25575440631459,-0.164558285132293
2013-11-14,2.05666976841167,2.25575440631459,-0.19908463790292
2013-11-15,2.05217676749453,2.25575440631459,-0.203577638820057
2013-11-16,2.04551220452413,2.28767263614576,-0.242160431621631
2013-11-17,2.01643612794578,2.34638172358856,-0.32994559564278
2013-11-18,1.97720996802673,2.31805962081433,-0.340849652787606
2013-11-19,1.93844258645549,2.1402965530891,-0.201853966633606
2013-11-20,1.92951281089336,2.03392956028563,-0.104416749392276
2013-11-21,1.93757902970538,2.03392956028563,-0.0963505305802572
2013-11-22,1.9223150247708,2.03392956028563,-0.111614535514836
2013-11-23,1.90318633196875,1.79676474181348,0.106421590155275
2013-11-24,1.88481904333457,1.63636256144752,0.248456481887051
2013-11-25,1.92086281115189,1.69773077109953,0.223132040052363
2013-11-26,1.96084168879315,1.69252050677246,0.268321182020689
2013-11-27,1.92815538169816,1.78336114367801,0.144794238020156
2013-11-28,1.8902553319931,1.78336114367801,0.106894188315098
2013-11-29,1.86052415333688,1.78336114367801,0.0771630096588776
2013-11-30,1.83319679764099,1.59814922707016,0.23504757057083
2013-12-01,1.91545034106821,1.52334479459935,0.392105546468858
2013-12-02,1.911716257222,1.4949135304737,0.416802726748299
2013-12-03,1.8421446448192,1.48136941544991,0.360775229369287
2013-12-04,1.86679971497506,1.50720603114681,0.359593683828247
2013-12-05,1.89556366321631,1.50720603114681,0.388357632069495
2013-12-06,1.87665580026805,1.50720603114681,0.369449769121242
2013-12-07,1.85988237825222,1.43152985097487,0.428352527277353
2013-12-08,1.85464623756707,1.36050013362364,0.494146103943425
2013-12-09,1.82370894332416,1.3261657340388,0.497543209285368
2013-12-10,1.83085042843595,1.52428737053488,0.306563057901076
2013-12-11,1.83116635587066,1.5964995454073,0.234666810463362
2013-12-12,1.90319704636931,1.5964995454073,0.306697500962012
2013-12-13,1.88673391612247,1.5964995454073,0.290234370715164
2013-12-14,1.8695234595798,1.56624267416942,0.303280785410381
2013-12-15,1.83410912659019,1.47589195313758,0.358217173452611
2013-12-16,1.78518752986565,1.36045120602167,0.424736323843982
2013-12-17,1.77642241306603,1.35644434225425,0.419978070811781
2013-12-18,1.71312886709347,1.32464618088413,0.38848268620934
2013-12-19,1.65016086446121,1.32464618088413,0.325514683577079
2013-12-20,1.62819030601531,1.32464618088413,0.303544125131179
2013-12-21,1.60504539310932,1.22830507448257,0.376740318626747
2013-12-22,1.56862482428551,1.21401590285792,0.35460892142759
2013-12-23,1.51633207965642,1.16046842170528,0.355863657951146
2013-12-24,1.4722938274499,1.13277626413728,0.339517563312626
2013-12-25,1.43074988480657,0.891457122542905,0.539292762263669
2013-12-26,1.42069370346144,0.891457122542905,0.529236580918534
2013-12-27,1.40063603501767,0.891457122542905,0.509178912474765
2013-12-28,1.38202093867585,0.8966031988875,0.485417739788351
2013-12-29,1.35525732720271,1.00375890416139,0.351498423041315
2013-12-30,1.3395708783064,1.02961281202773,0.309958066278675
2013-12-31,1.38307617930695,0.884866501685527,0.498209677621428
2014-01-01,1.26366512244567,0.861862768819442,0.40180235362623
2014-01-02,1.24204637482762,0.861862768819442,0.380183606008181
2014-01-03,1.26691367430612,0.861862768819442,0.405050905486682
2014-01-04,1.29393989499658,0.8677252482648,0.426214646731783
2014-01-05,1.36154977465048,0.918724023914247,0.442825750736237
2014-01-06,1.42160639632493,1.04381863403463,0.377787762290299
2014-01-07,1.26693799579516,1.11186261725752,0.155075378537643
2014-01-08,1.35185432946309,1.01073335353077,0.341120975932325
2014-01-09,1.28664666740224,1.01073335353077,0.275913313871469
2014-01-10,1.32470297021791,1.01073335353077,0.313969616687144
2014-01-11,1.36192647041753,1.19542227719069,0.166504193226837
2014-01-12,1.37694773357362,1.24971191642385,0.127235817149764
2014-01-13,1.41116087930277,1.28254219922828,0.128618680074491
2014-01-14,1.48558101197705,1.32227352675742,0.163307485219625
2014-01-15,1.50774947740138,1.4156210882238,0.0921283891775782
2014-01-16,1.5386738749221,1.4156210882238,0.123052786698299
2014-01-17,1.55286376923323,1.4156210882238,0.137242681009429
2014-01-18,1.56423596804962,1.53277419338599,0.0314617746636301
2014-01-19,1.55020860768855,1.44116419932526,0.10904440836329
2014-01-20,1.54708639066666,1.43565738911201,0.11142900155465
2014-01-21,1.58333139726892,1.55935930179371,0.0239720954752101
2014-01-22,1.59871463291347,1.56548411366361,0.0332305192498563
2014-01-23,1.61747898068279,1.56548411366361,0.0519948670191763
2014-01-24,1.63163894135505,1.56548411366361,0.0661548276914357
2014-01-25,1.64504902949557,1.52705543276945,0.117993596726115
2014-01-26,1.67210715729743,1.5866797533183,0.0854274039791372
2014-01-27,1.67849070578814,1.50855519035752,0.169935515430617
2014-01-28,1.65423846757039,1.42517416648674,0.229064301083657
2014-01-29,1.61348379543051,1.44170685730562,0.17177693812489
2014-01-30,1.57941255392507,1.44170685730562,0.137705696619446
2014-01-31,1.5687751704827,1.44170685730562,0.127068313177074
2014-02-01,1.68109231907874,1.32917077673086,0.351921542347888
2014-02-02,1.69578945357352,1.30086588585665,0.394923567716875
2014-02-03,1.67991302954033,1.51080727886185,0.169105750678482
2014-02-04,1.68687853775918,1.50883266498291,0.178045872776273
2014-02-05,1.69768581166863,1.50102101645096,0.196664795217678
2014-02-06,1.68475646199659,1.50102101645096,0.183735445545629
2014-02-07,1.68503526225686,1.50102101645096,0.184014245805904
2014-02-08,1.68530593253672,1.31645437679912,0.368851555737602
2014-02-09,1.68571700109169,1.3085662970051,0.377150704086584
2014-02-10,1.65630117151886,1.30689466426723,0.349406507251633
2014-02-11,1.6331991571933,1.26383195139069,0.369367205802617
2014-02-12,1.63270064909011,1.3805889947436,0.252111654346512
2014-02-13,1.66680378047749,1.3805889947436,0.286214785733895
2014-02-14,1.65161098027602,1.3805889947436,0.271021985532419
2014-02-15,1.63397754030302,1.37022886412378,0.263748676179239
2014-02-16,1.58769970666617,1.30337059747166,0.284329109194516
2014-02-17,1.56773078395054,1.34897443996547,0.218756343985064
2014-02-18,1.53518945956603,1.37068115177028,0.164508307795742
2014-02-19,1.58114419039339,1.43347324104784,0.147670949345552
2014-02-20,1.54607035219669,1.43347324104784,0.112597111148858
2014-02-21,1.54911104869097,1.43347324104784,0.115637807643139
2014-02-22,1.51764696557075,1.42731940798669,0.0903275575840536
2014-02-23,1.47725614951923,1.50541660797494,-0.0281604584557018
2014-02-24,1.44949139980599,1.3267501595144,0.122741240291588
2014-02-25,1.4400146054104,1.34114194730922,0.098872658101179
2014-02-26,1.38522138167173,1.43348313475116,-0.0482617530794371
2014-02-27,1.38281397381797,1.43348313475116,-0.0506691609331895
2014-02-28,1.38054985669442,1.43348313475116,-0.0529332780567486
2014-03-01,1.489688499365,1.65684065999815,-0.167152160633145
2014-03-02,1.49724074732512,1.72007994935315,-0.222839202028032
2014-03-03,1.53560423897579,1.72522434490035,-0.189620105924561
2014-03-04,1.57286473410204,1.71803105130655,-0.145166317204513
2014-03-05,1.56769178062677,1.68526396778068,-0.117572187153906
2014-03-06,1.55928078992292,1.68526396778068,-0.125983177857757
2014-03-07,1.56658084923401,1.68526396778068,-0.118683118546665
2014-03-08,1.57587641244754,1.71928340315358,-0.143406990706041
2014-03-09,1.58443098096177,1.84754740839125,-0.263116427429475
2014-03-10,1.6095157568343,1.83759241062665,-0.228076653792356
2014-03-11,1.59371371660382,1.85520645329386,-0.261492736690047
2014-03-12,1.58995108865201,1.89213732504442,-0.302186236392404
2014-03-13,1.60115566756576,1.89213732504442,-0.290981657478656
2014-03-14,1.6210193480365,1.89213732504442,-0.271117977007921
2014-03-15,1.63951591169462,1.92157225456024,-0.282056342865625
2014-03-16,1.64019347773865,1.84145708036388,-0.201263602625234
2014-03-17,1.66418875800446,2.17758006048946,-0.513391302485005
2014-03-18,1.66874991171062,2.16238898832545,-0.493639076614826
2014-03-19,1.83898157253861,2.12265817252283,-0.283676599984214
2014-03-20,1.84651809372008,2.12265817252283,-0.27614007880275
2014-03-21,1.84809243772179,2.12265817252283,-0.27456573480104
2014-03-22,1.84818672947586,1.94663017006141,-0.098443440585553
2014-03-23,1.83709256770089,1.91791326456597,-0.0808206968650738
2014-03-24,1.82417173380964,1.948928525235,-0.12475679142537
2014-03-25,1.81495955586433,1.97068272603228,-0.155723170167941
2014-03-26,1.83272918709554,1.96045137216991,-0.127722185074375
2014-03-27,1.83651934470981,1.96045137216991,-0.123932027460099
2014-03-28,1.83214141987264,1.96045137216991,-0.128309952297271
2014-03-29,1.81842398317531,1.92004981064537,-0.101625827470058
2014-03-30,1.81470974558033,1.83751263363262,-0.022802888052289
2014-03-31,1.80971983005293,1.86343059358573,-0.0537107635328025
2014-04-01,1.90534908743575,1.88709331693161,0.0182557705041468
2014-04-02,1.89245396316983,1.89987199870599,-0.0074180355361666
2014-04-03,1.89826919557527,1.89987199870599,-0.00160280313072758
2014-04-04,1.89915450615808,1.89987199870599,-0.000717492547910981
2014-04-05,1.90213610883802,1.90470908017042,-0.00257297133239498
2014-04-06,1.96589219989255,1.94737204985719,0.0185201500353567
2014-04-07,1.96209638030268,1.63374007261802,0.328356307684658
2014-04-08,1.95758396573365,1.63840068082026,0.319183284913391
2014-04-09,1.79872738430277,1.62458687346942,0.174140510833344
2014-04-10,1.81550487596542,1.62458687346942,0.190918002495995
2014-04-11,1.82196081290022,1.62458687346942,0.197373939430794
2014-04-12,1.82771015493199,1.7303050503052,0.0974051046267881
2014-04-13,1.87290825694799,1.70100101656866,0.171907240379338
2014-04-14,1.91396063286811,1.64602677885577,0.267933854012341
2014-04-15,1.96288679447025,1.57786843635074,0.385018358119515
2014-04-16,1.96937683830038,1.57417440325682,0.395202435043552
2014-04-17,1.99636526964605,1.57417440325682,0.422190866389224
2014-04-18,1.99657533504069,1.57417440325682,0.422400931783864
2014-04-19,1.9940146394074,1.65406605814466,0.339948581262739
2014-04-20,1.98816163465381,1.68374360833946,0.304418026314344
2014-04-21,1.99702977202833,1.64439586457077,0.352633907457554
2014-04-22,2.00920588383451,1.65064887354723,0.358557010287279
2014-04-23,1.9870290979743,1.52894034423971,0.458088753734585
2014-04-24,1.99188327789307,1.52894034423971,0.462942933653351
2014-04-25,1.98874600976706,1.52894034423971,0.459805665527341
2014-04-26,1.96628152113408,1.66184581755575,0.304435703578332
2014-04-27,1.9076200472191,1.67796523911368,0.229654808105416
2014-04-28,1.93909568712115,1.80745569759162,0.13163998952953
2014-04-29,1.91510943043977,1.82901468507379,0.0860947453659795
2014-04-30,1.94557914417237,1.83713831790201,0.108440826270361
2014-05-01,2.06168380752206,1.83713831790201,0.224545489620049
2014-05-02,2.04840443469584,1.83713831790201,0.21126611679383
2014-05-03,2.03671175427735,1.73638954526907,0.300322209008276
2014-05-04,2.00596477184445,1.81643100401635,0.189533767828092
2014-05-05,2.02414411958307,1.92744010951546,0.096704010067608
2014-05-06,2.01858518924564,1.89951456987968,0.119070619365963
2014-05-07,2.01174282375723,1.89786463083019,0.113878192927045
2014-05-08,2.03332291450351,1.89786463083019,0.135458283673329
2014-05-09,2.03585184272379,1.89786463083019,0.137987211893601
2014-05-10,2.03869091626257,1.88338392303959,0.155306993222981
2014-05-11,2.03836234007031,1.83331396623348,0.205048373836823
2014-05-12,2.01781317777932,1.9155353973608,0.102277780418518
2014-05-13,2.04705386795104,1.95134349308647,0.0957103748645616
2014-05-14,2.06237220019102,2.05546659569237,0.0069056044986513
2014-05-15,1.98822062369436,2.05546659569237,-0.0672459719980094
2014-05-16,1.99237543717027,2.05546659569237,-0.0630911585221026
2014-05-17,1.99437397252768,1.81596480434089,0.178409168186797
2014-05-18,1.97614866867661,1.74144413995741,0.234704528719209
2014-05-19,1.96462321281433,1.65618067771539,0.308442535098943
2014-05-20,1.99517008243129,1.65211033721024,0.343059745221046
2014-05-21,1.95639853551984,1.60623883049983,0.350159705020005
2014-05-22,1.91470096260309,1.60623883049983,0.308462132103259
2014-05-23,1.89931250270456,1.60623883049983,0.293073672204728
2014-05-24,1.88287932192907,1.70328411701055,0.17959520491852
2014-05-25,1.87386122718453,1.62899493995939,0.244866287225148
2014-05-26,1.88904942339286,1.54285982730875,0.34618959608411
2014-05-27,1.86132235033438,1.62771174508133,0.233610605253042
2014-05-28,1.87788941152394,1.5589001396076,0.318989271916337
2014-05-29,1.86895182169974,1.5589001396076,0.310051682092138
2014-05-30,1.85865275608376,1.5589001396076,0.299752616476156
2014-05-31,1.85054256906733,1.54635855906034,0.304184010006993
2014-06-01,1.96179091697559,1.61237604401062,0.349414872964969
2014-06-02,1.91463865479454,1.54160535374386,0.373033301050684
2014-06-03,1.85616547102109,1.4754409649238,0.380724506097284
2014-06-04,1.85308500239626,1.42545102238302,0.427633980013236
2014-06-05,1.84424503194168,1.42545102238302,0.418794009558662
2014-06-06,1.83226304780692,1.42545102238302,0.406812025423899
2014-06-07,1.82262192061171,1.52167278006345,0.300949140548256
2014-06-08,1.83792444644496,1.54512496078051,0.292799485664453
2014-06-09,1.83495814306661,1.58893176784839,0.246026375218223
2014-06-10,1.84954755473882,1.57246964131756,0.277077913421264
2014-06-11,1.90028927614912,1.66534863006204,0.23494064608708
2014-06-12,1.91898100590333,1.66534863006204,0.25363237584129
2014-06-13,1.91831987444311,1.66534863006204,0.25297124438107
2014-06-14,1.91712025459856,1.92067251006807,-0.00355225546951021
2014-06-15,1.91561803640798,2.00193610609088,-0.0863180696828993
2014-06-16,1.90414067963138,2.04535569472577,-0.141215015094386
2014-06-17,1.88992344308645,1.9991642770493,-0.10924083396285
2014-06-18,1.9018618487753,2.04945319752105,-0.147591348745755
2014-06-19,1.89828252885491,2.04945319752105,-0.151170668666146
2014-06-20,1.89367806678638,2.04945319752105,-0.155775130734674
2014-06-21,1.88776673283428,2.17261837481866,-0.284851641984385
2014-06-22,1.88433761103079,2.15413615637074,-0.269798545339957
2014-06-23,1.88270135130733,2.14271831470444,-0.260016963397111
2014-06-24,1.8964742552489,2.12918586417572,-0.232711608926811
2014-06-25,1.86538219405338,2.01519191754977,-0.149809723496389
2014-06-26,1.86980186123401,2.01519191754977,-0.145390056315761
2014-06-27,1.86157131707296,2.01519191754977,-0.153620600476813
2014-06-28,1.85456878063269,1.95937351289668,-0.104804732263994
2014-06-29,1.85415695304982,1.9538149430207,-0.0996579899708792
2014-06-30,1.80169464880601,1.83963251901781,-0.0379378702118041
2014-07-01,1.88729646569118,2.0039569634067,-0.116660497715522
2014-07-02,1.87846892513335,1.95841384385035,-0.0799449187169989
2014-07-03,1.87696048943326,1.95841384385035,-0.0814533544170877
2014-07-04,1.8790601042565,1.95841384385035,-0.0793537395938506
2014-07-05,1.88346729194745,1.63394516777711,0.249522124170341
2014-07-06,1.87156802928075,1.59286917631779,0.278698852962963
2014-07-07,1.92744822800159,1.54845495466421,0.37899327333738
2014-07-08,1.95742913568392,1.52674068252014,0.430688453163788
2014-07-09,1.9615839975886,1.49901041584857,0.462573581740032
2014-07-10,2.05912974663079,1.49901041584857,0.560119330782215
2014-07-11,2.07613457785919,1.49901041584857,0.577124162010621
2014-07-12,2.09270177129656,1.46416971433735,0.628532056959207
2014-07-13,2.11815174343064,1.41902926146417,0.699122481966475
